# Copyright SRI International 1999-2010, Marine Biological Laboratory 1998-2001, DoubleTwist Inc 1998-1999.  All Rights Reserved.
#
# Authors:
#    Peter D. Karp
#    Ingrid  Keseler
#    Alexander  Shearer
#    Carol  Fulcher
#    Malabika  Sarker
#    Anamika  Kothari
#    Suzanne  Paley
#    Markus  Krummenacker
#    Tomer  Altman
#    Ian  Paulsen
#    Amanda  Mackie
#    Julio  Collado-Vides
#    Cesar  Bonavides-Martinez
#    Socorro  Gama-Castro
#    Martin  Peralta
#    Alberto  Santos-Zavaleta
#    Verena  Weiss
#    John L Ingraham
#    Robert  Gunsalus
#
# Please see the license agreement regarding the use of and distribution of this file.
# The format of this file is defined at http://bioinformatics.ai.sri.com/ptools/flatfile-format.html .
#
# Species: Escherichia coli K-12 substr. MG1655
# Database: EcoCyc
# Version: 14.6
# File Name: reactions.dat
# Date and time generated: December 6, 2010, 12:36:01
#
# Attributes:
#    UNIQUE-ID
#    TYPES
#    COMMON-NAME
#    CANNOT-BALANCE?
#    CITATIONS
#    COMMENT
#    CREDITS
#    DATA-SOURCE
#    DBLINKS
#    DELTAG0
#    DOCUMENTATION
#    EC-NUMBER
#    ENZYMATIC-REACTION
#    ENZYMES-NOT-USED
#    EQUILIBRIUM-CONSTANT
#    HIDE-SLOT?
#    IN-PATHWAY
#    INSTANCE-NAME-TEMPLATE
#    LEFT
#    MEMBER-SORT-FN
#    OFFICIAL-EC?
#    ORPHAN?
#    PREDECESSORS
#    PRIMARIES
#    REACTION-DIRECTION
#    REACTION-LIST
#    REGULATED-BY
#    REQUIREMENTS
#    RIGHT
#    SIGNAL
#    SPECIES
#    SPONTANEOUS?
#    STD-REDUCTION-POTENTIAL
#    SYNONYMS
#    SYSTEMATIC-NAME
#
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
EC-NUMBER - 2.7.4.6
ENZYMATIC-REACTION - DCDPKIN-ENZRXN
IN-PATHWAY - PWY0-166
LEFT - DCDP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - DCTP
RIGHT - ADP
//
UNIQUE-ID - DGDPKIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
EC-NUMBER - 2.7.4.6
ENZYMATIC-REACTION - DGDPKIN-ENZRXN
IN-PATHWAY - PWY-6125
LEFT - DGDP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - DGTP
RIGHT - ADP
//
UNIQUE-ID - DTDPKIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
EC-NUMBER - 2.7.4.6
ENZYMATIC-REACTION - DTDPKIN-ENZRXN
IN-PATHWAY - PWY0-166
LEFT - TDP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - TTP
RIGHT - ADP
//
UNIQUE-ID - DTMPKI-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - dTMP kinase
COMMENT - This is the last unique reaction in the pathway leading to
/dTTP biosynthesis.
EC-NUMBER - 2.7.4.9
ENZYMATIC-REACTION - DTMPKI-ENZRXN
IN-PATHWAY - PWY0-166
LEFT - TMP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - TDP
RIGHT - ADP
//
UNIQUE-ID - DUDPKIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
EC-NUMBER - 2.7.4.6
ENZYMATIC-REACTION - DUDPKIN-ENZRXN
IN-PATHWAY - PWY0-166
LEFT - DUDP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - DUTP
RIGHT - ADP
//
UNIQUE-ID - GDPKIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
EC-NUMBER - 2.7.4.6
ENZYMATIC-REACTION - GDPKIN-ENZRXN
IN-PATHWAY - PPGPPMET-PWY
IN-PATHWAY - PWY-6125
LEFT - GDP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - GTP
RIGHT - ADP
//
UNIQUE-ID - GMKALT-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - T<small><sub>2</sub></small>-induced deoxynucleotide kinase
COMMENT - This reaction recycles dGMP.
EC-NUMBER - 2.7.4.12
ENZYMATIC-REACTION - GMKALT-ENZRXN
LEFT - ATP
LEFT - DGMP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - ADP
RIGHT - DGDP
//
UNIQUE-ID - GUANYL-KIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - guanylate kinase
COMMENT - This reaction recycles GMP.
EC-NUMBER - 2.7.4.8
ENZYMATIC-REACTION - GUANYL-KIN-ENZRXN
IN-PATHWAY - PWY-6125
LEFT - GMP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - GDP
RIGHT - ADP
//
UNIQUE-ID - NUCLEOSIDE-DIP-KIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - nucleoside-diphosphate kinase
COMMENT - This reaction has a major role in the synthesis of
/nucleoside triphosphates other than ATP.
EC-NUMBER - 2.7.4.6
ENZYMATIC-REACTION - NUCLEOSIDE-DIP-KIN-ENZRXN
LEFT - PROTON
LEFT - |Ribonucleoside-Diphosphates|
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |Ribonucleoside-Triphosphates|
RIGHT - ADP
//
UNIQUE-ID - POLYPHOSPHATE-KINASE-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - polyphosphate kinase
EC-NUMBER - 2.7.4.1
ENZYMATIC-REACTION - PPK-ENZRXN
LEFT - ATP
LEFT - |Long-Chain-Polyphosphate|
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - ADP
RIGHT - |Long-Chain-Polyphosphate|
//
UNIQUE-ID - PYRIMSYN3-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - phosphomethylpyrimidine kinase
CITATIONS - [8432721]
COMMENT - This is the third part of the multistep synthesis of the pyrimidine moiety of thiamine.
EC-NUMBER - 2.7.4.7
ENZYMATIC-REACTION - HMP-P-KIN-ENZRXN
IN-PATHWAY - THISYN-PWY
LEFT - AMINO-HYDROXYMETHYL-METHYL-PYR-P
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP
RIGHT - ADP
//
UNIQUE-ID - RXN-11832
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - (d)CMP kinase
CREDITS - SRI
CREDITS - |caspi|
EC-NUMBER - 2.7.4.-
ENZYMATIC-REACTION - CMPKI-ENZRXN
IN-PATHWAY - PWY0-163
LEFT - ATP
LEFT - CMP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
ORPHAN? - :NO
REACTION-DIRECTION - REVERSIBLE
RIGHT - ADP
RIGHT - CDP
//
UNIQUE-ID - RXN0-1401
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - ribose 1,5-bisphosphate phosphokinase
CITATIONS - [12700258]
EC-NUMBER - 2.7.4.23
ENZYMATIC-REACTION - ENZRXN0-1721
IN-PATHWAY - PWY0-661
LEFT - RIBOSE-15-BISPHOSPHATE
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - PRPP
RIGHT - ADP
//
UNIQUE-ID - THI-P-KIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
COMMON-NAME - thiamine-phosphate kinase
COMMENT - The final reaction in the conversion of thiamin to thiamin
/pyrophosphate.  Thiamin pyrophosphate is a cofactor for many enzyme
/catalyzed reactions.
EC-NUMBER - 2.7.4.16
ENZYMATIC-REACTION - THI-P-KIN-ENZRXN
IN-PATHWAY - THISYN-PWY
LEFT - THIAMINE-P
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - THIAMINE-PYROPHOSPHATE
RIGHT - ADP
//
UNIQUE-ID - UDPKIN-RXN
TYPES - EC-2.7.4
TYPES - Small-Molecule-Reactions
EC-NUMBER - 2.7.4.6
ENZYMATIC-REACTION - UDPKIN-ENZRXN
IN-PATHWAY - PWY-5687
LEFT - UDP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - UTP
RIGHT - ADP
//
UNIQUE-ID - GDPPYPHOSKIN-RXN
TYPES - EC-2.7.6
TYPES - Small-Molecule-Reactions
COMMENT - This is an alternative substrate reaction for E.C. reaction 2.7.6.5.  In this instance GDP is used to produce ppGpp.
EC-NUMBER - 2.7.6.5
ENZYMATIC-REACTION - GDPPYPHOSKINI-ENZRXN
ENZYMATIC-REACTION - GDPPYPHOSKINII-ENZRXN
IN-PATHWAY - PPGPPMET-PWY
LEFT - ATP
LEFT - GDP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - NIL
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - AMP
RIGHT - GUANOSINE-5DP-3DP
//
UNIQUE-ID - GTPPYPHOSKIN-RXN
TYPES - EC-2.7.6
TYPES - Small-Molecule-Reactions
COMMON-NAME - GTP diphosphokinase
COMMENT - This is a pppGpp (guanosine 3'-diphosphate
/5'-triphosphate) synthesis reaction.
EC-NUMBER - 2.7.6.5
ENZYMATIC-REACTION - GTPPYPHOSKIN-ENZRXN
IN-PATHWAY - PPGPPMET-PWY
LEFT - GTP
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - GDP-TP
RIGHT - AMP
//
UNIQUE-ID - H2PTERIDINEPYROPHOSPHOKIN-RXN
TYPES - EC-2.7.6
TYPES - Small-Molecule-Reactions
COMMON-NAME - 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
COMMENT - This is a reaction in folic acid biosynthesis.
EC-NUMBER - 2.7.6.3
ENZYMATIC-REACTION - H2PTERIDINEPYROPHOSPHOKIN-ENZRXN
IN-PATHWAY - PWY-6147
LEFT - AMINO-OH-HYDROXYMETHYL-DIHYDROPTERIDINE
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - PROTON
RIGHT - DIHYDROPTERIN-CH2OH-PP
RIGHT - AMP
//
UNIQUE-ID - PRPPSYN-RXN
TYPES - EC-2.7.6
TYPES - Small-Molecule-Reactions
COMMON-NAME - ribose-phosphate diphosphokinase
COMMENT - This reaction synthesizes phosphoribosylpyrophosphate
/(PRPP).
EC-NUMBER - 2.7.6.1
ENZYMATIC-REACTION - PRPPSYN-ENZRXN
IN-PATHWAY - PWY0-662
LEFT - ATP
LEFT - RIBOSE-5P
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - PROTON
RIGHT - PRPP
RIGHT - AMP
//
UNIQUE-ID - 2.7.7.1-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - nicotinamide-nucleotide adenylyltransferase
COMMENT - NICOTINATE NUCLEOTIDE CAN ALSO ACT AS ACCEPTOR.
COMMENT - SEE ALSO EC 2.7.7.18.
EC-NUMBER - 2.7.7.1
ENZYMATIC-REACTION - ENZRXN0-279
LEFT - PROTON
LEFT - NICOTINAMIDE_NUCLEOTIDE
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - NAD
RIGHT - PPI
SYNONYMS - NAD(+) PYROPHOSPHORYLASE
//
UNIQUE-ID - 2.7.7.13-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - mannose-1-phosphate guanylyltransferase
EC-NUMBER - 2.7.7.13
ENZYMATIC-REACTION - ENZRXN0-6538
IN-PATHWAY - PWY-5659
LEFT - PROTON
LEFT - MANNOSE-1P
LEFT - GTP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
ORPHAN? - :NO
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - GDP-MANNOSE
RIGHT - PPI
SYNONYMS - ATP-mannose-1-phosphate guanylyltransferase
//
UNIQUE-ID - 2.7.7.60-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - 2-<em>C</em>-methyl-<small>D</small>-erythritol 4-phosphate cytidylyltransferase
EC-NUMBER - 2.7.7.60
ENZYMATIC-REACTION - ENZRXN0-272
IN-PATHWAY - NONMEVIPP-PWY
LEFT - PROTON
LEFT - 2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE
LEFT - CTP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - 4-CYTIDINE-5-DIPHOSPHO-2-C
RIGHT - PPI
SYNONYMS - MEP cytidylyltransferase
SYNONYMS - MCT
SYNONYMS - 4-diphosphocytidyl-2C-methyl-D-erythritol synthase
//
UNIQUE-ID - 2.7.7.61-RXN
TYPES - EC-2.7.7
TYPES - Protein-Modification-Reactions
COMMON-NAME - citrate lyase holo-[acyl-carrier protein] synthase
EC-NUMBER - 2.7.7.61
ENZYMATIC-REACTION - ENZRXN0-4141
IN-PATHWAY - P2-PWY
LEFT - 2-5-TRIPHOSPHORIBOSYL-3-DEPHOSPHO-
LEFT - APO-CITRATE-LYASE
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - HOLO-CITRATE-LYASE
RIGHT - PPI
SYNONYMS - 2'-(5''-phosphoribosyl)-3'-dephospho-CoA transferase
SYNONYMS - 2'-(5''-triphosphoribosyl)-3'-dephospho-CoA:apo-citrate
//
UNIQUE-ID - 2.7.7.8-RXN
TYPES - RNA-Reactions
TYPES - EC-2.7.7
COMMON-NAME - polyribonucleotide nucleotidyltransferase
COMMENT - ADP, IDP, GDP, UDP AND CDP CAN ACT AS DONORS.
EC-NUMBER - 2.7.7.8
ENZYMATIC-REACTION - ENZRXN0-5441
LEFT - |RNAs|
LEFT - |Pi|
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - |RNAs|
RIGHT - |Nucleoside-Diphosphates|
SPECIES - Escherichia coli K-12 substr. MG1655
SYNONYMS - POLYNUCLEOTIDE PHOSPHORYLASE
//
UNIQUE-ID - CDPDIGLYSYN-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - phosphatidate cytidylyltransferase
COMMENT - This reaction is part of the phospholipid biosynthesis
/pathway.
EC-NUMBER - 2.7.7.41
ENZYMATIC-REACTION - ENZRXN0-6621
IN-PATHWAY - PWY0-1319
IN-PATHWAY - PWY-5667
LEFT - CTP
LEFT - L-PHOSPHATIDATE
LEFT - PROTON
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - PPI
RIGHT - CDPDIACYLGLYCEROL
//
UNIQUE-ID - COBINPGUANYLYLTRANS-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - adenosylcobinamide-phosphate guanylyltransferase
COMMENT - This reaction is part of cobalamin biosynthesis.
EC-NUMBER - 2.7.7.62
ENZYMATIC-REACTION - COBINPGUANYLYLTRANS-ENZRXN
IN-PATHWAY - COBALSYN-PWY
LEFT - PROTON
^COEFFICIENT - 3
LEFT - ADENOSYLCOBINAMIDE-P
LEFT - GTP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - ADENOSYLCOBINAMIDE-GDP
RIGHT - PPI
//
UNIQUE-ID - CPM-KDOSYNTH-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - 3-deoxy-<em>manno</em>-octulosonate cytidylyltransferase
COMMENT - This is the third step in KDO biosynthesis, leading to
/lipopolysaccharide biosynthesis.
EC-NUMBER - 2.7.7.38
ENZYMATIC-REACTION - CPM-KDOSYNTH-ENZRXN
IN-PATHWAY - PWY-1269
LEFT - KDO
LEFT - CTP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - CMP-KDO
RIGHT - PPI
//
UNIQUE-ID - DHBAMPLIG-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - (2,3-dihydroxybenzoyl)adenylate synthase
COMMENT - In this reaction 2,3-dihydroxybenzoate is activated. The reaction is ATP-dependent
/and the product (2,3-dihydroxybenzoyl)adenylate remains enzyme bound.
EC-NUMBER - 2.7.7.58
ENZYMATIC-REACTION - DHBAMPLIG-ENZRXN
LEFT - PROTON
LEFT - ATP
LEFT - 2-3-DIHYDROXYBENZOATE
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
RIGHT - PPI
RIGHT - CPD-62
//
UNIQUE-ID - DNA-DIRECTED-DNA-POLYMERASE-RXN
TYPES - EC-2.7.7
TYPES - DNA-Reactions
COMMON-NAME - DNA-directed DNA polymerase
EC-NUMBER - 2.7.7.7
ENZYMATIC-REACTION - ENZRXN0-6156
ENZYMATIC-REACTION - ENZRXN0-6145
ENZYMATIC-REACTION - ENZRXN0-6142
ENZYMATIC-REACTION - ENZRXN0-6081
ENZYMATIC-REACTION - ENZRXN0-3861
LEFT - |Deoxy-Ribonucleoside-Triphosphates|
LEFT - DNA-N
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
RIGHT - PPI
RIGHT - DNA-N
SYNONYMS - DNA nucleotidyltransferase (DNA-directed)
//
UNIQUE-ID - DNA-DIRECTED-RNA-POLYMERASE-RXN
TYPES - RNA-Reactions
TYPES - EC-2.7.7
COMMON-NAME - DNA-directed RNA polymerase
EC-NUMBER - 2.7.7.6
ENZYMATIC-REACTION - ENZRXN0-6216
LEFT - |RNAs|
LEFT - |Nucleoside-Triphosphates|
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
RIGHT - PPI
RIGHT - |RNAs|
SYNONYMS - RNA nucleotidyltransferase (DNA-directed)
SYNONYMS - RNA polymerase III
SYNONYMS - RNA polymerase II
SYNONYMS - RNA polymerase I
//
UNIQUE-ID - DTDPGLUCOSEPP-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - glucose-1-phosphate thymidylyltransferase
COMMENT - This reaction is the first reaction in dTDP-rhamnose
/biosynthesis, a component of the O-antigen of lipopolysaccharide.
EC-NUMBER - 2.7.7.24
ENZYMATIC-REACTION - DTDPGLUCOSEPP2-ENZRXN
ENZYMATIC-REACTION - DTDPGLUCOSEPP-ENZRXN
IN-PATHWAY - ECASYN-PWY
IN-PATHWAY - DTDPRHAMSYN-PWY
LEFT - PROTON
LEFT - GLC-1-P
LEFT - TTP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - DTDP-D-GLUCOSE
RIGHT - PPI
//
UNIQUE-ID - FADSYN-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - FAD synthetase
COMMENT - This reaction produces FAD from FMN.
EC-NUMBER - 2.7.7.2
ENZYMATIC-REACTION - FADSYN-ENZRXN
IN-PATHWAY - RIBOSYN2-PWY
LEFT - PROTON
LEFT - FMN
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - FAD
RIGHT - PPI
//
UNIQUE-ID - GALACTURIDYLYLTRANS-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - UDP-glucose&mdash;hexose-1-phosphate uridylyltransferase
COMMENT - Part of galactose, galactoside and glucose metabolism.
EC-NUMBER - 2.7.7.12
ENZYMATIC-REACTION - ENZRXN0-2925
IN-PATHWAY - COLANSYN-PWY
IN-PATHWAY - GALACTMETAB-PWY
LEFT - UDP-GLUCOSE
LEFT - GALACTOSE-1P
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - GLC-1-P
RIGHT - UDP-GALACTOSE
//
UNIQUE-ID - GLUC1PADENYLTRANS-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - glucose-1-phosphate adenylyltransferase
COMMENT - The first step in glycogen biosynthesis.
EC-NUMBER - 2.7.7.27
ENZYMATIC-REACTION - GLUC1PADENYLTRANS-ENZRXN
IN-PATHWAY - GLYCOGENSYNTH-PWY
LEFT - PROTON
LEFT - GLC-1-P
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - ADP-D-GLUCOSE
RIGHT - PPI
//
UNIQUE-ID - GLUC1PURIDYLTRANS-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - UTP&mdash;glucose-1-phosphate uridylyltransferase
COMMENT - This reaction of intermediary metabolism is also involved in
/the biosynthesis of polysaccharide moieties in the cell wall.
EC-NUMBER - 2.7.7.9
ENZYMATIC-REACTION - ENZRXN0-7402
IN-PATHWAY - COLANSYN-PWY
IN-PATHWAY - GALACTMETAB-PWY
LEFT - PROTON
LEFT - GLC-1-P
LEFT - UTP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - UDP-GLUCOSE
RIGHT - PPI
//
UNIQUE-ID - GSADENYLATION-RXN
TYPES - EC-2.7.7
TYPES - Protein-Modification-Reactions
COMMON-NAME - [glutamate&mdash;ammonia-ligase] adenylyltransferase
COMMENT - This reaction adenylylates glutamine synthetase, subunits on tyrosine-397,
/resulting in
/the inactivation of the synthetase.
EC-NUMBER - 2.7.7.42
ENZYMATIC-REACTION - GSADENYLATION-ENZRXN
IN-PATHWAY - NRI-PWY
LEFT - |Glutamine-synthases|
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - |Adenylyl-glutamine-synthases|
RIGHT - PPI
//
UNIQUE-ID - NAG1P-URIDYLTRANS-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - UDP-<em>N</em>-acetylglucosamine diphosphorylase
COMMENT - This reaction generates UDP-N-acetylglucosamine, precursor
/of peptidoglycan, lipopolysaccharide and enterobacterial common
/antigen.
EC-NUMBER - 2.7.7.23
ENZYMATIC-REACTION - NAG1P-URIDYLTRANS-ENZRXN
IN-PATHWAY - UDPNAGSYN-PWY
LEFT - PROTON
LEFT - N-ACETYL-D-GLUCOSAMINE-1-P
LEFT - UTP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - UDP-N-ACETYL-D-GLUCOSAMINE
RIGHT - PPI
//
UNIQUE-ID - NICONUCADENYLYLTRAN-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - nicotinate-nucleotide adenylyltransferase
COMMENT - This reaction is known in Salmonella and a gene has been
/identified.  It is assumed to be present in E. coli as well but no
/gene has yet been identified.  It is the first of two reactions that synthesize NAD from nicotinic acid mononucleotide. A second reaction is catalyzed, part of the recycling pathway, which
/produces NAD by another route.  This reaction is nicotinamide
/mononucleotide + ATP = NAD + PPi, E.C. 2.7.7.1.
EC-NUMBER - 2.7.7.18
ENZYMATIC-REACTION - NICONUCADENYLYLTRAN-ENZRXN
IN-PATHWAY - PYRIDNUCSAL-PWY
IN-PATHWAY - PYRIDNUCSYN-PWY
LEFT - PROTON
LEFT - ATP
LEFT - NICOTINATE_NUCLEOTIDE
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - LEFT-TO-RIGHT
RIGHT - PPI
RIGHT - DEAMIDO-NAD
SYNONYMS - Deamido-NAD(+) diphosphorylase
SYNONYMS - DEAMIDO-NAD(+) PYROPHOSPHORYLASE
//
UNIQUE-ID - PANTEPADENYLYLTRAN-RXN
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - pantetheine-phosphate adenylyltransferase
COMMENT - This is the fourth reaction in coenzyme A (CoA)
/biosynthesis.
EC-NUMBER - 2.7.7.3
ENZYMATIC-REACTION - PANTEPADENYLYLTRAN-ENZRXN
IN-PATHWAY - COA-PWY
LEFT - PROTON
LEFT - PANTETHEINE-P
LEFT - ATP
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
REACTION-DIRECTION - REVERSIBLE
RIGHT - DEPHOSPHO-COA
RIGHT - PPI
//
UNIQUE-ID - POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
TYPES - RNA-Reactions
TYPES - EC-2.7.7
COMMON-NAME - polynucleotide adenylyltransferase
EC-NUMBER - 2.7.7.19
ENZYMATIC-REACTION - ENZRXN0-6290
LEFT - ATP
LEFT - |mRNAs|
MEMBER-SORT-FN - NUMBERED-CLASS-SORT-FN
OFFICIAL-EC? - T
RIGHT - PPI
RIGHT - |mRNAs|
SYNONYMS - Poly(A) polymerase
SYNONYMS - RNA adenylating enzyme
SYNONYMS - NTP polymerase
//
UNIQUE-ID - RXN-8654
TYPES - EC-2.7.7
TYPES - Small-Molecule-Reactions
COMMON-NAME - lipoate&mdash;protein ligase
EC-NUMBER - 2.7.7.63
